Seed,config_id,episodio_idx,Tipo,Omissao,TTDef
53,baseline_hybrid,79,Progressive,False,0.1042
53,baseline_hybrid,80,Abrupt,False,1.3542
53,baseline_hybrid,81,Abrupt,False,1.1458
53,baseline_hybrid,82,Progressive,False,0.0
53,baseline_hybrid,83,Abrupt,True,10.0
53,baseline_hybrid,84,Abrupt,True,10.0
53,baseline_hybrid,85,Abrupt,False,1.9792
53,baseline_hybrid,86,Abrupt,False,1.875
53,baseline_hybrid,87,Progressive,False,0.0
53,baseline_hybrid,88,Progressive,False,0.4167
53,baseline_hybrid,89,Progressive,False,0.0
53,baseline_hybrid,90,Abrupt,False,0.5208
53,baseline_hybrid,91,Progressive,False,0.4167
53,baseline_hybrid,92,Progressive,False,0.1042
53,baseline_hybrid,93,Progressive,False,0.0
53,baseline_hybrid,94,Progressive,False,0.0
53,baseline_hybrid,95,Progressive,False,0.0
53,baseline_hybrid,96,Progressive,False,0.0
53,baseline_hybrid,97,Progressive,False,0.0
53,baseline_hybrid,98,Progressive,False,0.0
53,baseline_hybrid,99,Progressive,False,0.0
53,baseline_hybrid,100,Progressive,False,0.0
53,baseline_hybrid,101,Progressive,False,0.0
53,baseline_hybrid,102,Abrupt,True,10.0
53,baseline_hybrid,103,Progressive,False,0.0
53,baseline_hybrid,104,Abrupt,False,0.7292
53,baseline_hybrid,105,Progressive,False,0.0
53,baseline_hybrid,106,Abrupt,False,0.9375
53,baseline_hybrid,107,Progressive,False,0.625
53,baseline_hybrid,108,Progressive,False,0.0
53,baseline_hybrid,109,Abrupt,True,10.0
53,baseline_hybrid,110,Progressive,False,0.0
53,baseline_hybrid,111,Abrupt,True,10.0
53,baseline_hybrid,112,Abrupt,True,10.0
53,baseline_hybrid,113,Abrupt,False,0.7292
53,baseline_hybrid,114,Abrupt,False,0.7292
53,baseline_hybrid,115,Progressive,False,0.7292
53,baseline_hybrid,116,Abrupt,False,0.8333
53,baseline_hybrid,117,Progressive,False,0.1042
53,baseline_hybrid,118,Progressive,False,0.1042
53,baseline_hybrid,119,Progressive,False,0.0
53,aftkd_fixed,0,Abrupt,False,0.0
53,aftkd_fixed,1,Abrupt,False,0.0
53,aftkd_fixed,2,Abrupt,False,0.0
53,aftkd_fixed,3,Progressive,False,0.0
53,aftkd_fixed,4,Progressive,False,0.0
53,aftkd_fixed,5,Abrupt,False,0.0
53,aftkd_fixed,6,Progressive,False,0.0
53,aftkd_fixed,7,Abrupt,False,0.0
53,aftkd_fixed,8,Abrupt,False,0.0
53,aftkd_fixed,9,Abrupt,False,0.0
53,aftkd_fixed,10,Progressive,False,0.0
53,aftkd_fixed,11,Progressive,False,0.0
53,aftkd_fixed,12,Progressive,False,0.0
53,aftkd_fixed,13,Progressive,False,0.0
53,aftkd_fixed,14,Progressive,False,0.0
53,aftkd_fixed,15,Progressive,False,0.0
53,aftkd_fixed,16,Progressive,False,0.0
53,aftkd_fixed,17,Progressive,False,0.0
53,aftkd_fixed,18,Progressive,False,0.0
53,aftkd_fixed,19,Abrupt,False,0.0
53,aftkd_fixed,20,Abrupt,False,0.0
53,aftkd_fixed,21,Progressive,False,0.0
53,aftkd_fixed,22,Abrupt,False,0.0
53,aftkd_fixed,23,Abrupt,False,0.0
53,aftkd_fixed,24,Abrupt,False,0.0
53,aftkd_fixed,25,Abrupt,False,0.0
53,aftkd_fixed,26,Progressive,False,0.0
53,aftkd_fixed,27,Progressive,False,0.0
53,aftkd_fixed,28,Abrupt,False,0.0
53,aftkd_fixed,29,Abrupt,False,0.0
53,aftkd_fixed,30,Progressive,False,0.0
53,aftkd_fixed,31,Progressive,False,0.0
53,aftkd_fixed,32,Progressive,False,0.0
53,aftkd_fixed,33,Abrupt,False,0.0
53,aftkd_fixed,34,Progressive,False,0.0
53,aftkd_fixed,35,Progressive,False,0.0
53,aftkd_fixed,36,Abrupt,False,0.0
53,aftkd_fixed,37,Abrupt,False,0.0
53,aftkd_fixed,38,Progressive,False,0.0
53,aftkd_fixed,39,Abrupt,False,0.0
53,aftkd_fixed,40,Progressive,False,0.0
53,aftkd_fixed,41,Abrupt,False,0.0
53,aftkd_fixed,42,Progressive,False,0.0
53,aftkd_fixed,43,Progressive,False,0.0
53,aftkd_fixed,44,Abrupt,False,0.0
53,aftkd_fixed,45,Progressive,False,0.0
53,aftkd_fixed,46,Abrupt,False,0.0
53,aftkd_fixed,47,Abrupt,False,0.0
53,aftkd_fixed,48,Abrupt,False,0.0
53,aftkd_fixed,49,Abrupt,False,0.0
53,aftkd_fixed,50,Abrupt,False,0.0
53,aftkd_fixed,51,Progressive,False,0.0
53,aftkd_fixed,52,Abrupt,False,0.0
53,aftkd_fixed,53,Abrupt,False,0.0
53,aftkd_fixed,54,Progressive,False,0.0
53,aftkd_fixed,55,Progressive,False,0.0
53,aftkd_fixed,56,Progressive,False,0.0
53,aftkd_fixed,57,Progressive,False,0.0
53,aftkd_fixed,58,Progressive,False,0.1042
53,aftkd_fixed,59,Progressive,False,0.0
53,aftkd_fixed,60,Progressive,False,0.0
53,aftkd_fixed,61,Progressive,False,0.0
53,aftkd_fixed,62,Progressive,False,0.0
53,aftkd_fixed,63,Progressive,False,0.2083
53,aftkd_fixed,64,Abrupt,False,0.0
53,aftkd_fixed,65,Progressive,False,0.0
53,aftkd_fixed,66,Abrupt,False,0.0
53,aftkd_fixed,67,Progressive,False,0.0
53,aftkd_fixed,68,Progressive,False,0.0
53,aftkd_fixed,69,Progressive,False,0.0
53,aftkd_fixed,70,Progressive,False,0.0
53,aftkd_fixed,71,Progressive,False,0.0
53,aftkd_fixed,72,Abrupt,False,0.0
53,aftkd_fixed,73,Progressive,False,0.0
53,aftkd_fixed,74,Progressive,False,0.0
53,aftkd_fixed,75,Progressive,False,0.0
53,aftkd_fixed,76,Progressive,False,0.0
53,aftkd_fixed,77,Progressive,False,0.0
53,aftkd_fixed,78,Abrupt,False,0.0
53,aftkd_fixed,79,Progressive,False,0.2083
53,aftkd_fixed,80,Abrupt,False,0.0
53,aftkd_fixed,81,Abrupt,False,0.0
53,aftkd_fixed,82,Progressive,False,0.0
53,aftkd_fixed,83,Abrupt,False,0.0
53,aftkd_fixed,84,Abrupt,False,0.0
53,aftkd_fixed,85,Abrupt,False,0.0
53,aftkd_fixed,86,Abrupt,False,0.0
53,aftkd_fixed,87,Progressive,False,0.0
53,aftkd_fixed,88,Progressive,False,0.0
53,aftkd_fixed,89,Progressive,False,0.0
53,aftkd_fixed,90,Abrupt,False,0.0
53,aftkd_fixed,91,Progressive,False,0.3125
53,aftkd_fixed,92,Progressive,False,0.0
53,aftkd_fixed,93,Progressive,False,0.0
53,aftkd_fixed,94,Progressive,False,0.0
53,aftkd_fixed,95,Progressive,False,0.0
53,aftkd_fixed,96,Progressive,False,0.0
53,aftkd_fixed,97,Progressive,False,0.0
53,aftkd_fixed,98,Progressive,False,0.0
53,aftkd_fixed,99,Progressive,False,0.0
53,aftkd_fixed,100,Progressive,False,0.0
53,aftkd_fixed,101,Progressive,False,0.0
53,aftkd_fixed,102,Abrupt,False,0.0
53,aftkd_fixed,103,Progressive,False,0.0
53,aftkd_fixed,104,Abrupt,False,0.0
53,aftkd_fixed,105,Progressive,False,0.0
53,aftkd_fixed,106,Abrupt,False,0.0
53,aftkd_fixed,107,Progressive,False,0.0
53,aftkd_fixed,108,Progressive,False,0.0
53,aftkd_fixed,109,Abrupt,False,0.0
53,aftkd_fixed,110,Progressive,False,0.0
53,aftkd_fixed,111,Abrupt,False,0.0
53,aftkd_fixed,112,Abrupt,False,0.0
53,aftkd_fixed,113,Abrupt,False,0.0
53,aftkd_fixed,114,Abrupt,False,0.0
53,aftkd_fixed,115,Progressive,False,0.0
53,aftkd_fixed,116,Abrupt,False,0.0
53,aftkd_fixed,117,Progressive,False,0.1042
53,aftkd_fixed,118,Progressive,False,0.0
53,aftkd_fixed,119,Progressive,False,0.0
53,aftkd_hybrid,0,Abrupt,False,0.0
53,aftkd_hybrid,1,Abrupt,False,0.0
53,aftkd_hybrid,2,Abrupt,False,0.0
53,aftkd_hybrid,3,Progressive,False,0.0
53,aftkd_hybrid,4,Progressive,False,0.0
53,aftkd_hybrid,5,Abrupt,False,0.0
53,aftkd_hybrid,6,Progressive,False,0.0
53,aftkd_hybrid,7,Abrupt,False,0.0
53,aftkd_hybrid,8,Abrupt,False,0.0
53,aftkd_hybrid,9,Abrupt,False,0.0
53,aftkd_hybrid,10,Progressive,False,0.0
53,aftkd_hybrid,11,Progressive,False,0.0
53,aftkd_hybrid,12,Progressive,False,0.0
53,aftkd_hybrid,13,Progressive,False,0.0
53,aftkd_hybrid,14,Progressive,False,0.0
53,aftkd_hybrid,15,Progressive,False,0.0
53,aftkd_hybrid,16,Progressive,False,0.0
53,aftkd_hybrid,17,Progressive,False,0.0
53,aftkd_hybrid,18,Progressive,False,0.0
53,aftkd_hybrid,19,Abrupt,False,0.0
53,aftkd_hybrid,20,Abrupt,False,0.0
53,aftkd_hybrid,21,Progressive,False,0.0
53,aftkd_hybrid,22,Abrupt,False,0.0
53,aftkd_hybrid,23,Abrupt,False,0.0
53,aftkd_hybrid,24,Abrupt,False,0.0
53,aftkd_hybrid,25,Abrupt,False,0.0
53,aftkd_hybrid,26,Progressive,False,0.0
53,aftkd_hybrid,27,Progressive,False,0.0
53,aftkd_hybrid,28,Abrupt,False,0.0
53,aftkd_hybrid,29,Abrupt,False,0.0
53,aftkd_hybrid,30,Progressive,False,0.0
53,aftkd_hybrid,31,Progressive,False,0.0
53,aftkd_hybrid,32,Progressive,False,0.0
53,aftkd_hybrid,33,Abrupt,False,0.0
53,aftkd_hybrid,34,Progressive,False,0.0
53,aftkd_hybrid,35,Progressive,False,0.0
53,aftkd_hybrid,36,Abrupt,False,0.0
53,aftkd_hybrid,37,Abrupt,False,0.0
53,aftkd_hybrid,38,Progressive,False,0.0
53,aftkd_hybrid,39,Abrupt,False,0.0
53,aftkd_hybrid,40,Progressive,False,0.0
53,aftkd_hybrid,41,Abrupt,False,0.0
53,aftkd_hybrid,42,Progressive,False,0.0
53,aftkd_hybrid,43,Progressive,False,0.0
53,aftkd_hybrid,44,Abrupt,False,0.0
53,aftkd_hybrid,45,Progressive,False,0.0
53,aftkd_hybrid,46,Abrupt,False,0.0
53,aftkd_hybrid,47,Abrupt,False,0.0
53,aftkd_hybrid,48,Abrupt,False,0.0
53,aftkd_hybrid,49,Abrupt,False,0.0
53,aftkd_hybrid,50,Abrupt,False,0.0
53,aftkd_hybrid,51,Progressive,False,0.0
53,aftkd_hybrid,52,Abrupt,False,0.0
53,aftkd_hybrid,53,Abrupt,False,0.0
53,aftkd_hybrid,54,Progressive,False,0.0
53,aftkd_hybrid,55,Progressive,False,0.0
53,aftkd_hybrid,56,Progressive,False,0.0
53,aftkd_hybrid,57,Progressive,False,0.0
53,aftkd_hybrid,58,Progressive,False,0.1042
53,aftkd_hybrid,59,Progressive,False,0.0
53,aftkd_hybrid,60,Progressive,False,0.0
53,aftkd_hybrid,61,Progressive,False,0.0
53,aftkd_hybrid,62,Progressive,False,0.0
53,aftkd_hybrid,63,Progressive,False,0.2083
53,aftkd_hybrid,64,Abrupt,False,0.0
53,aftkd_hybrid,65,Progressive,False,0.0
53,aftkd_hybrid,66,Abrupt,False,0.0
